source,date,doc_type,sent_monetary_policy,sent_monetary_policy_sd,sent_inflation,sent_inflation_sd,sent_labor_market,sent_labor_market_sd,sent_economic_activity,sent_economic_activity_sd,sent_financial_conditions,sent_financial_conditions_sd,sent_macro,sent_macro_sd,sent_total,sent_sd,sent_var,flag_elevated_wid,flag_skew_up,flag_skew_down,flag_unconditional_forward,flag_conditional,speaker_types_present
statement_20050322.txt,2005-03-22,statement,0.6931471805599453,0.8366600265340756,0.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.8864052604279183,0.7857142857142857,0,0,0,0,0,set()
minutes_20050322.html,2005-03-22,minutes,2.0794415416798357,0.6349504353380415,1.6094379124341003,0.8207528908152864,1.9459101490553132,0.7492686492653552,3.332204510175204,0.751816583086044,0.0,0.816496580927726,1.0986122886681098,0.48795003647426666,3.871201010907891,0.7578344218447254,0.5743130109327292,4,4,5,1,0,set()
speeches_aggregated,2005-03-22,speech,-3.6888794541139363,3.242476252536601,-7.249925536717988,3.2191347357922124,-2.772588722239781,1.6645338889428856,-3.109060958860994,5.278274029528069,-8.476371196895983,6.719561340881773,-7.773173680482536,3.4013787426211963,-18.303187726236715,0.7110590681388295,0.5150855061379267,49,12,54,0,0,set()
statement_20050503.txt,2005-05-03,statement,0.6931471805599453,0.8366600265340756,0.0,1.0,0.6931471805599453,0.0,-1.0986122886681098,0.5773502691896258,0.0,0.0,0.0,0.0,0.6931471805599453,0.927960727138337,0.8611111111111112,0,0,0,0,0,set()
speeches_aggregated,2005-05-03,speech,-1.4271163556401456,4.6232937171193145,4.0943445622221,4.502062225264168,-1.3862943611198906,2.3915247913633086,-6.9957661563048505,3.3265097922806937,-7.619023000655278,5.19843952561169,-7.994463663147423,2.2115334222602208,-15.646840679109898,0.6804224381472693,0.4919160652171262,9,7,41,0,0,set()
minutes_20050503.html,2005-05-03,minutes,1.6094379124341003,0.749603069567329,1.6094379124341003,0.8667528507029444,0.0,0.7844645405527362,-2.5649493574615367,0.7826796359861502,-1.791759469228055,0.8201995322647243,-1.0986122886681098,0.5477225575051662,-2.833213344056216,0.8228196996089219,0.6770322580645165,9,5,10,1,0,set()
speeches_aggregated,2005-06-30,speech,-3.8712010109078907,7.453576719502525,-6.3561076606958915,3.9498679924262996,-3.8066624897703196,3.141014187951804,-1.8971199848858813,2.986281377743154,-25.250061682761615,9.464182570006828,-5.480638923341991,3.742069593693245,-31.42945294656234,0.7191003119258965,0.5266739223687804,53,10,71,0,0,set()
minutes_20050630.html,2005-06-30,minutes,1.6094379124341003,0.6467616667635546,-1.3862943611198906,0.8868791472623198,1.9459101490553132,0.7859052479933758,2.833213344056216,0.7060812450686403,0.6931471805599453,0.8406346808612327,-1.0986122886681098,0.8944271909999157,3.091042453358316,0.8099854396285421,0.6560764124102426,7,6,4,1,0,set()
statement_20050630.txt,2005-06-30,statement,0.6931471805599453,0.8366600265340756,0.0,0.0,0.0,0.0,-0.6931471805599453,0.5773502691896258,0.0,0.0,0.0,0.0,0.6931471805599453,0.6900655593423541,0.4761904761904761,0,0,0,0,0,set()
speeches_aggregated,2005-08-09,speech,-0.6931471805599453,0.5676462121975466,0.0,0.816496580927726,0.0,0.0,0.0,1.0,-1.3862943611198906,0.7121306936069975,0.0,0.0,-1.0986122886681098,0.6967653820886336,0.4854819976771195,4,1,7,0,0,set()
statement_20050809.txt,2005-08-09,statement,0.6931471805599453,0.8366600265340756,-0.6931471805599453,0.7071067811865476,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.8997354108424372,0.8095238095238094,0,0,0,0,0,set()
minutes_20050809.html,2005-08-09,minutes,1.6094379124341003,0.6642111641550714,1.0986122886681098,0.7593857166596345,1.9459101490553132,0.5163977794943222,2.6390573296152584,0.7774894185250159,-1.0986122886681098,0.8338093878327919,-1.3862943611198906,0.5,2.772588722239781,0.7922895760245919,0.6277227722772277,2,2,5,1,0,set()
speeches_aggregated,2005-09-20,speech,-2.0794415416798357,1.0393048839805814,0.0,1.4760673034625427,-2.0794415416798357,0.0,-0.4054651081081645,3.0805206381518033,-0.13353139262452274,2.2315601145691484,-0.6931471805599453,0.6666666666666666,-1.0986122886681098,0.7459998674257822,0.5577345886283415,3,3,11,0,0,set()
statement_20050920.txt,2005-09-20,statement,0.0,0.816496580927726,0.0,1.0,0.0,0.0,-0.6931471805599453,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.816496580927726,0.6666666666666666,1,1,0,0,0,set()
minutes_20050920.html,2005-09-20,minutes,1.791759469228055,0.7932002689527196,2.5649493574615367,0.7702813338860894,1.6094379124341003,0.7510676161988107,1.0986122886681098,0.8540010842846519,1.6094379124341003,0.6741998624632421,-1.3862943611198906,0.599144689515278,2.9444389791664403,0.8263251344111862,0.6828132277596648,9,9,9,1,0,set()
statement_20051101.txt,2005-11-01,statement,1.3862943611198906,0.5477225575051662,0.0,0.0,-0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.7559289460184544,0.5714285714285714,0,0,0,0,0,set()
speeches_aggregated,2005-11-01,speech,0.5108256237659904,3.571842578035559,-5.717027701406222,3.4840138966327463,0.7827593392496324,2.88451272580724,-2.0949457282158015,4.046757383973824,-5.021106593963551,3.421830718071399,3.378724525810097,3.6712707328520215,-4.4980223597561695,0.7165589011825276,0.5189359279139916,22,10,37,0,0,set()
minutes_20051101.html,2005-11-01,minutes,1.9459101490553132,0.7367883976130073,-0.6931471805599453,0.9056473068115288,-1.791759469228055,0.7929614610987591,1.0986122886681098,0.8360066410173644,-1.6094379124341003,0.8090398349558905,0.0,0.0,-1.791759469228055,0.8345261136506568,0.6964338343648689,1,4,5,0,0,set()
minutes_20051213.html,2005-12-13,minutes,2.302585092994046,0.6183469424008423,-1.3862943611198906,0.9469631093315001,1.0986122886681098,0.9189365834726815,2.995732273553991,0.8862533199992275,0.6931471805599453,0.6685579234215214,1.3862943611198906,0.5477225575051662,3.091042453358316,0.8704552301481725,0.7576923076923079,2,5,2,0,0,set()
statement_20051213.txt,2005-12-13,statement,1.3862943611198906,0.5,0.6931471805599453,1.1547005383792517,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.7867957924694431,0.619047619047619,0,1,0,0,0,set()
speeches_aggregated,2005-12-13,speech,1.6094379124341005,5.119859658534585,0.4054651081081645,3.2604409775070566,3.8712010109078907,2.732469685515201,-0.4054651081081646,3.511893492054826,-12.946408708892577,4.932930972373955,-1.163150809805681,2.9247274038114117,-7.992099595852542,0.7433339755211437,0.5561032919581778,18,8,39,0,0,set()
speeches_aggregated,2006-01-31,speech,0.0,0.0,0.6931471805599453,0.9540735874430286,1.6094379124341003,0.5163977794943223,2.5649493574615367,0.6868732574462859,0.5108256237659905,0.0,-1.791759469228055,0.5773502691896258,1.3862943611198906,0.3771168279121486,0.2844342037890423,4,3,0,0,0,set()
statement_20060131.txt,2006-01-31,statement,1.3862943611198906,0.5,0.6931471805599453,1.1547005383792517,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.7867957924694431,0.619047619047619,0,1,0,0,0,set()
minutes_20060328.html,2006-03-28,minutes,2.1972245773362196,0.646206172658864,-1.9459101490553132,0.9310937030562325,2.5649493574615367,0.48507125007266594,2.1972245773362196,0.8323303988044006,-0.6931471805599453,0.7719024117939607,0.6931471805599453,0.6408699444616557,2.6390573296152584,0.8484342322137288,0.7198406463920994,3,8,3,1,0,set()
statement_20060328.txt,2006-03-28,statement,1.3862943611198906,0.5,0.6931471805599453,1.1547005383792517,0.0,0.0,1.0986122886681098,0.5773502691896258,0.0,0.0,0.0,0.0,1.6094379124341003,0.7559289460184544,0.5714285714285714,0,1,0,0,0,set()
speeches_aggregated,2006-03-28,speech,-3.58351893845611,2.8027170817182405,-5.7430031878094825,2.6985176081724926,1.252762968495368,0.0,-5.0875963352323845,4.147438564182284,-3.8597723150842684,5.060236746042958,-0.780158557549575,2.616660805658801,-6.674182532177388,0.7294332216426209,0.5372055541015281,34,15,79,0,0,set()
statement_20060510.txt,2006-05-10,statement,1.0986122886681098,0.5773502691896258,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.7071067811865476,1.0986122886681098,0.5773502691896258,0.33333333333333337,0,1,0,0,0,set()
speeches_aggregated,2006-05-10,speech,-4.394449154672439,2.5572805526481828,-3.58351893845611,2.3099722314302564,1.0986122886681098,2.0,0.35139788683788886,5.088061600738696,-14.290891039331164,6.1043843679477705,2.1972245773362196,3.6783327331493076,-13.957961764786296,0.7434104123030978,0.5693252331108976,11,3,74,0,0,set()
minutes_20060510.html,2006-05-10,minutes,2.4849066497880004,0.6063390625908324,2.8903717578961645,0.8054691103977099,1.6094379124341003,0.7510676161988108,2.1972245773362196,0.8771306505041482,0.0,0.816496580927726,1.6094379124341003,0.8090398349558906,3.4657359027997265,0.8459132065815932,0.7155691530691531,3,8,7,1,0,set()
minutes_20060629.html,2006-06-29,minutes,2.1972245773362196,0.646206172658864,1.9459101490553132,0.8820707344016152,-1.0986122886681098,0.6324555320336759,-2.4849066497880004,0.8245388125453313,-2.0794415416798357,0.6504436355879909,0.6931471805599453,0.5,-2.772588722239781,0.8120985976046289,0.6595041322314049,3,10,5,1,0,set()
speeches_aggregated,2006-06-29,speech,-4.341204640153626,4.31939402978726,-4.2484952420493585,2.8826730328746333,-0.5596157879354227,2.6769335062463453,5.229324495061085,5.28332701158105,-8.411832675758411,7.125770622812968,1.791759469228055,4.133827542422432,-11.703046199287446,0.7278952796613196,0.5445568216354346,19,9,64,0,0,set()
statement_20060629.txt,2006-06-29,statement,1.0986122886681098,0.5773502691896258,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.5773502691896258,0.33333333333333337,0,0,0,0,0,set()
speeches_aggregated,2006-08-08,speech,-2.70805020110221,0.5773502691896257,-1.9459101490553132,0.7924373724448588,-1.6094379124341003,0.5163977794943222,0.810930216216329,1.7828066935137303,-2.5649493574615367,2.454800048876903,-4.382026634673881,1.1922713052241316,-4.584967478670571,0.763658761162379,0.5953890577838798,15,7,30,0,0,set()
minutes_20060808.html,2006-08-08,minutes,1.6094379124341003,0.8563488385776752,2.6390573296152584,0.9087061127950059,-1.3862943611198906,0.5345224838248487,-2.995732273553991,0.7974242579122829,0.6931471805599453,0.7929614610987591,1.0986122886681098,0.5773502691896257,-1.3862943611198906,0.8608407703843509,0.7410468319559228,3,9,7,1,0,set()
statement_20060808.txt,2006-08-08,statement,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,,,0,0,0,0,0,set()
speeches_aggregated,2006-09-20,speech,0.0,0.0,-2.4849066497880004,1.6817468150739816,-0.4054651081081645,0.802365782965103,4.31748811353631,1.143329256721079,1.0986122886681098,1.6118428945046546,-2.995732273553991,0.8677096322754874,1.6094379124341003,0.6071123232983175,0.3709605364633297,9,0,4,0,0,set()
statement_20060920.txt,2006-09-20,statement,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,,,0,0,0,0,0,set()
minutes_20060920.html,2006-09-20,minutes,1.0986122886681098,0.7559289460184544,1.9459101490553132,0.9504783484693857,1.0986122886681098,0.8574929257125442,-2.302585092994046,0.8324195903684773,1.0986122886681098,0.6887372317211945,0.6931471805599453,0.5773502691896258,-1.0986122886681098,0.8405608101689998,0.7065424755919651,5,11,5,1,0,set()
minutes_20061025.html,2006-10-25,minutes,1.3862943611198906,0.5789342235218394,-1.0986122886681098,0.8988692121757423,1.791759469228055,0.6504436355879909,0.0,0.8827348295047496,-1.3862943611198906,0.7537783614444091,1.0986122886681098,0.5163977794943223,0.6931471805599453,0.8516471488521149,0.7253028661479364,3,9,5,1,0,set()
statement_20061025.txt,2006-10-25,statement,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,,,0,0,0,0,0,set()
speeches_aggregated,2006-10-25,speech,1.5040773967762742,2.1788842413760894,0.6931471805599452,1.4231137032760148,-2.1972245773362196,1.543950010460013,1.4469189829363256,4.941020798410165,-7.8119734296220225,3.9686674662476453,-0.2876820724517808,1.276657049353648,-5.18338739987406,0.7503704467132447,0.5659176296174884,12,7,26,0,0,set()
statement_20061212.txt,2006-12-12,statement,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,,,0,0,0,0,0,set()
minutes_20061212.html,2006-12-12,minutes,0.6931471805599453,0.7817359599705717,2.1972245773362196,0.7883771061734742,-1.0986122886681098,0.8338093878327919,-2.5649493574615367,0.8173555991357718,0.0,0.6666666666666666,1.0986122886681098,0.48795003647426666,-1.3862943611198906,0.8014329124517254,0.6422947131608551,2,10,8,1,0,set()
speeches_aggregated,2006-12-12,speech,0.04879016416943205,3.6408398454703574,-2.2335922215070942,3.6997918587360923,0.0,0.4472135954999579,-1.09861228866811,5.356901110978656,-0.5345421503833067,4.2221465828089055,0.810930216216329,3.0121372826325423,-2.533696813957433,0.6331356818872443,0.4150574860784487,36,4,13,1,0,set()
minutes_20070131.html,2007-01-31,minutes,-0.6931471805599453,0.5737304826019501,0.0,0.9211323729436766,2.0794415416798357,0.6504436355879909,2.70805020110221,0.8521317920200325,1.3862943611198906,0.8660254037844386,-0.6931471805599453,0.8366600265340756,2.833213344056216,0.8368994612428047,0.7004007082284968,0,10,3,1,0,set()
speeches_aggregated,2007-01-31,speech,-6.725033642166842,4.156070821349223,-4.430816798843313,3.783205270925216,1.3862943611198904,2.3953811912787644,-1.9095425048844388,2.6927166659683923,-9.764225485202621,4.388545465971593,2.1972245773362196,1.9153830625600439,-11.10537819065774,0.8360219663812878,0.7014842561493939,9,11,33,0,0,set()
statement_20070131.txt,2007-01-31,statement,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,,,0,0,0,0,0,set()
minutes_20070321.html,2007-03-21,minutes,-0.6931471805599453,0.7817359599705717,1.6094379124341003,0.931517508007696,1.6094379124341003,0.8548504142651104,-1.6094379124341003,0.8642660816956539,-1.9459101490553132,0.8200698871944031,0.0,0.7071067811865476,-1.3862943611198906,0.858797303441825,0.7375328083989502,4,9,13,0,0,set()
statement_20070321.txt,2007-03-21,statement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,set()
speeches_aggregated,2007-03-21,speech,-1.5686159179138457,3.3466381144769697,-5.123963979403259,2.223261647559019,-3.7841896339182615,1.8844836380452885,-0.4054651081081646,2.4711971193069777,-5.135798437050262,4.205858010709624,-0.2876820724517808,1.4211306666284886,-13.127661318497626,0.6510258672543007,0.44114997624537794,24,13,14,0,0,set()
speeches_aggregated,2007-05-09,speech,-3.555348061489414,3.3567887368479172,-6.993015122932961,2.176894076789981,-4.564348191467836,1.8163510639034919,-0.2876820724517808,1.7486055643739458,-4.174387269895637,2.5004374880152387,1.3862943611198906,0.7656068482934607,-9.588886390733084,0.6572562632193842,0.4489134058923085,21,9,19,0,0,set()
minutes_20070509.html,2007-05-09,minutes,-0.6931471805599453,0.6900655593423543,2.0794415416798357,0.8199685877205815,-0.6931471805599453,0.7719024117939607,-2.0794415416798357,0.8644557259994751,0.6931471805599453,0.75955452531275,1.3862943611198906,0.7071067811865476,1.3862943611198906,0.8390666298310089,0.7040328092959673,3,8,12,0,0,set()
statement_20070509.txt,2007-05-09,statement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,set()
statement_20070618.txt,2007-06-18,statement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,set()
speeches_aggregated,2007-06-28,speech,-2.4849066497880004,5.4093260687448685,-2.6855773452501515,1.3844797868795453,-2.70805020110221,0.6399404734221844,-0.6443570163905132,5.016018101738121,-13.233268074592894,5.968935524503037,2.1972245773362196,1.5820575879498553,-11.971879258029379,0.6565773130911083,0.45313158222510114,26,0,33,0,0,set()
minutes_20070628.html,2007-06-28,minutes,1.0986122886681098,0.5477225575051662,1.791759469228055,0.6172133998483676,0.6931471805599453,0.5773502691896258,1.6094379124341003,0.6304251719561151,-0.6931471805599453,0.5,0.0,0.0,1.791759469228055,0.622466374565235,0.3874643874643875,4,5,3,0,0,set()
minutes_20070807.html,2007-08-07,minutes,1.0986122886681098,0.7507571935295483,0.6931471805599453,0.889917986664224,1.0986122886681098,0.9189365834726815,0.6931471805599453,0.8365397735652139,-2.70805020110221,0.8116794499134278,1.3862943611198906,0.894427190999916,-1.6094379124341003,0.8655294693679436,0.749141262344354,3,9,12,1,0,set()
speeches_aggregated,2007-08-07,speech,0.5108256237659905,1.1043965458843557,-2.4849066497880004,0.6162438387501855,1.0986122886681098,0.7071067811865476,0.6931471805599453,0.5773502691896258,-3.401197381662155,1.7383305059663186,0.0,0.0,-6.040254711277414,0.769481809293412,0.6094360562653246,7,3,7,0,0,set()
statement_20070807.txt,2007-08-07,statement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,set()
statement_20070810.txt,2007-08-10,statement,-1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0986122886681098,0.0,0.0,0.0,-1.3862943611198906,0.0,0.0,0,0,1,1,0,set()
statement_20070918.txt,2007-09-18,statement,-0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0,0,0,set()
minutes_20070918.html,2007-09-18,minutes,-2.6390573296152584,0.5897678246195884,-2.1972245773362196,0.8234456132997965,-2.1972245773362196,0.7559289460184544,-3.367295829986474,0.8180588281034745,-3.4965075614664802,0.7626944360291792,-1.0986122886681098,0.8333333333333335,-4.174387269895637,0.8023862610863527,0.6438237119801365,6,6,31,1,0,set()
speeches_aggregated,2007-09-18,speech,-2.3978952727983707,2.456541388043104,-0.6931471805599453,2.2508735889071705,-0.6931471805599453,0.0,-2.970414465569701,2.0695939451364898,-5.301645156640711,2.0238704797673037,-1.791759469228055,1.1208453517450292,-7.957177323459475,0.6930808715430361,0.48186270455901786,6,1,27,0,0,set()
minutes_20071031.html,2007-10-31,minutes,-2.70805020110221,0.6579516949597689,-1.6094379124341003,0.879555875612471,-1.791759469228055,0.7071067811865476,-2.995732273553991,0.8109437915109545,-2.833213344056216,0.8540400673864839,0.6931471805599453,1.0954451150103324,-3.713572066704308,0.8446114158802386,0.7133684438352212,4,9,22,1,0,set()
statement_20071031.txt,2007-10-31,statement,-0.6931471805599453,0.0,0.6931471805599453,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1,0,0,0,set()
speeches_aggregated,2007-10-31,speech,-16.837331542280637,7.078045634521982,-3.2917131488204667,5.272487368575278,-2.5902671654458262,3.145769571666123,-9.064157861798101,5.8213436587675504,-27.994754708827884,6.055786353804618,-2.890371757896165,3.716757474716819,-33.76814172570671,0.6650164776581025,0.4663588081843147,40,12,93,1,0,set()
speeches_aggregated,2007-12-11,speech,-6.473890696352275,3.571602999385968,-1.6094379124341005,1.998037415833494,-1.3862943611198906,0.45226701686664544,-3.332204510175204,2.4742956334999198,-10.375863365926918,5.112365109513043,-0.4054651081081645,1.6071801201615499,-12.846926031368985,0.6993656922054131,0.522984441846814,32,3,27,0,0,set()
statement_20071211.txt,2007-12-11,statement,-0.6931471805599453,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,-0.6931471805599453,1.1547005383792517,1.3333333333333335,1,1,1,0,0,set()
